6 0 6 e 11 	3891.037519797	4.117e-05	7
6 0 3 e 31 	3891.125233021	1.519e-04	11
6 2 2 f 31 	3892.137863118	7.930e-05	3
6 2 2 e 31 	3892.498711731	2.000e-02	1
3 1 2 e 69 	3892.553055880	3.607e-04	3
6 0 4 e 25 	3892.994252137	2.044e-04	6
6 2 4 f 17 	3893.652770658	2.037e-04	2
6 2 4 e 17 	3893.658147803	2.045e-04	2
4 0 1 e 63 	3896.439067222	2.389e-04	8
3 1 2 f 69 	3897.020485542	3.701e-04	3
6 2 1 f 35 	3897.959542978	3.070e-04	10
6 2 1 e 35 	3898.051315094	8.253e-04	11
5 1 1 e 51 	3899.667846643	1.015e-04	9
6 0 6 e 12 	3900.976341590	4.316e-05	6
5 1 1 f 51 	3901.720341342	1.152e-04	7
6 2 3 f 25 	3903.872211332	2.053e-04	4
6 2 3 e 25 	3903.942053688	2.062e-04	4
6 0 5 e 19 	3906.423038931	4.657e-05	2
4 0 2 e 61 	3908.469718617	2.164e-04	3
6 2 4 f 18 	3908.662494561	2.039e-04	2
6 2 4 e 18 	3908.668934824	2.047e-04	2
5 1 3 e 45 	3910.086202239	2.975e-04	5
6 0 2 e 32 	3910.729092917	7.713e-05	3
6 0 6 e 13 	3911.743290465	5.923e-05	7
5 1 3 f 45 	3913.402212922	2.097e-04	6
6 0 4 e 26 	3914.744918992	2.046e-04	4
2 0 2 e 79 	3915.097740087	3.906e-04	3
5 1 4 e 42 	3916.324746812	4.144e-04	5
6 0 3 e 32 	3917.585076128	1.703e-04	11
5 1 4 f 42 	3918.296397272	2.099e-04	6
6 0 1 e 36 	3918.382640144	2.087e-04	12
6 2 2 f 32 	3919.067831204	8.008e-05	3
6 2 2 e 32 	3919.473290733	8.612e-05	2
4 2 1 e 61 	3921.426638633	2.164e-04	1
6 0 5 e 20 	3923.068574132	4.746e-05	3
6 0 6 e 14 	3923.338127866	4.184e-05	4
6 2 4 f 19 	3924.506061896	6.329e-04	4
6 2 4 e 19 	3924.511702027	1.184e-03	4
5 1 2 e 49 	3924.973428733	8.910e-05	4
6 2 3 f 26 	3925.647249098	2.613e-04	4
6 2 3 e 26 	3925.728592608	2.073e-04	4
6 2 1 f 36 	3927.931830563	6.715e-04	12
6 2 1 e 36 	3928.033624583	8.132e-04	12
5 1 2 f 49 	3930.129964120	2.000e-02	2
7 1 1 e 1 	3932.080459609	1.200e-03	3
7 1 1 e 2 	3933.745211742	2.047e-04	4
7 1 1 f 2 	3933.754090943	2.059e-04	1
4 0 4 e 57 	3935.563020569	2.573e-04	4
6 0 6 e 15 	3935.760968226	4.282e-05	6
7 1 1 e 3 	3936.242818517	2.030e-04	3
7 1 1 f 3 	3936.260583255	2.047e-04	1
6 0 4 e 27 	3937.330471157	2.048e-04	6
6 0 2 e 33 	3938.447817113	7.965e-05	2
4 0 3 e 59 	3939.306497556	2.732e-04	4
7 1 1 e 4 	3939.572901779	2.018e-04	3
7 1 1 f 4 	3939.602384900	2.023e-04	1
6 0 5 e 21 	3940.545684745	6.110e-05	3
6 2 4 f 20 	3941.183067410	6.636e-04	4
6 2 4 e 20 	3941.189591723	1.478e-03	4
5 1 1 e 52 	3942.808120655	1.250e-04	8
7 1 1 e 5 	3943.735493346	2.011e-04	4
7 1 1 f 5 	3943.778901168	3.586e-04	2
6 0 3 e 33 	3944.870240240	1.388e-04	12
5 1 1 f 52 	3944.940751944	1.135e-04	8
6 2 2 f 33 	3946.837323084	8.038e-05	3
6 2 2 e 33 	3947.292170547	1.466e-04	3
6 2 3 f 27 	3948.258159189	2.060e-04	4
6 2 3 e 27 	3948.352775291	2.075e-04	4
5 1 3 e 46 	3948.440022405	2.092e-04	5
7 1 1 e 6 	3948.730346952	2.009e-04	4
7 1 1 f 6 	3948.793082730	2.011e-04	1
6 0 6 e 16 	3949.011718965	5.906e-05	8
6 0 1 e 37 	3949.157987608	2.159e-04	10
4 0 1 e 64 	3949.446617920	2.444e-04	11
3 1 2 e 70 	3950.759404207	3.418e-04	1
5 1 3 f 46 	3951.901328287	2.098e-04	5
5 1 4 e 43 	3952.034865060	2.088e-04	4
7 3 1 f 3 	3953.292107161	2.023e-04	2
7 3 1 e 3 	3953.294252959	2.161e-04	3
5 1 4 f 43 	3954.101513580	2.097e-04	5
7 1 1 e 7 	3954.557904605	2.011e-04	3
7 1 1 f 7 	3954.639277864	2.139e-04	1
3 1 2 f 70 	3955.358710194	3.608e-04	3
7 3 1 f 4 	3956.630604991	4.578e-04	7
7 3 1 e 4 	3956.631599918	8.607e-04	9
6 2 4 f 21 	3958.692454142	2.045e-04	3
6 2 4 e 21 	3958.702278671	2.053e-04	3
6 2 1 f 37 	3958.734687456	6.000e-04	11
6 2 1 e 37 	3958.846674691	1.041e-03	10
6 0 5 e 22 	3958.854146599	6.309e-05	5
4 0 2 e 62 	3960.326866703	2.261e-04	3
6 0 4 e 28 	3960.750151223	2.050e-04	6
7 3 1 f 5 	3960.803886567	2.275e-04	6
7 3 1 e 5 	3960.805849208	2.028e-04	6
7 1 1 e 8 	3961.217410810	3.413e-04	5
7 1 1 f 8 	3961.323342878	2.011e-04	1
6 0 6 e 17 	3963.090417308	6.540e-05	7
7 3 1 f 6 	3965.811953202	2.892e-04	8
7 3 1 e 6 	3965.813543464	2.766e-04	10
5 1 2 e 50 	3966.837165826	1.092e-04	3
6 0 2 e 34 	3967.001794708	8.179e-05	2
7 1 1 e 9 	3968.709884389	6.440e-04	3
7 1 1 f 9 	3968.840998412	2.886e-04	3
7 3 1 f 7 	3971.653823263	2.031e-04	7
7 3 1 e 7 	3971.655962520	3.852e-04	8
6 2 3 f 28 	3971.705332968	2.064e-04	2
6 2 3 e 28 	3971.814317388	2.073e-04	4
5 1 2 f 50 	3972.194670695	1.124e-04	4
6 0 3 e 34 	3972.980686407	1.738e-04	9
4 2 1 e 62 	3973.507026751	2.261e-04	1
6 2 2 f 34 	3975.446001314	8.581e-05	2
6 2 2 e 34 	3975.953652068	8.612e-05	2
7 1 1 e 10 	3977.033798361	3.179e-04	5
6 2 4 f 22 	3977.035328862	2.047e-04	2
6 2 4 e 22 	3977.046631259	2.055e-04	2
7 1 1 f 10 	3977.195144485	2.079e-04	3
6 0 5 e 23 	3977.993841125	1.150e-04	4
6 0 6 e 18 	3977.996775644	4.903e-05	8
7 3 1 f 8 	3978.331184758	2.512e-04	8
7 3 1 e 8 	3978.332543291	4.793e-04	9
6 0 1 e 38 	3980.762072077	3.553e-04	10
2 0 2 e 80 	3981.507988871	4.043e-04	3
4 0 4 e 58 	3983.647768436	2.652e-04	4
6 0 4 e 29 	3985.002956018	8.957e-04	5
7 3 1 f 9 	3985.843009214	2.031e-04	10
7 3 1 e 9 	3985.844619208	2.019e-04	12
7 1 1 e 11 	3986.190368628	2.325e-04	6
7 1 1 f 11 	3986.383663643	2.601e-04	3
5 1 1 e 53 	3986.774056907	1.428e-04	8
5 1 3 e 47 	3987.623956931	2.672e-04	4
5 1 4 e 44 	3988.572429247	2.092e-04	6
5 1 1 f 53 	3988.988413041	1.347e-04	8
4 0 3 e 60 	3989.285958554	2.809e-04	4
6 2 1 f 38 	3990.368001367	4.771e-04	8
6 2 1 e 38 	3990.491993412	9.359e-04	11
5 1 4 f 44 	3990.737009254	2.098e-04	6
5 1 3 f 47 	3991.233541509	2.100e-04	6
6 0 6 e 19 	3993.730900424	4.655e-05	8
7 3 1 f 10 	3994.189007255	2.033e-04	6
7 3 1 e 10 	3994.190517927	2.032e-04	5
6 2 3 f 29 	3995.962493384	2.066e-04	2
6 2 3 e 29 	3996.113483252	2.076e-04	4
7 1 1 e 12 	3996.179207562	2.017e-04	6
6 2 4 f 23 	3996.211547801	2.049e-04	3
6 2 4 e 23 	3996.224349876	2.058e-04	3
6 0 2 e 35 	3996.392277095	2.000e-02	1
7 1 1 f 12 	3996.407685910	2.019e-04	2
6 0 5 e 24 	3997.964627044	5.567e-05	5
6 0 3 e 35 	4001.916327479	1.250e-04	8
4 0 1 e 65 	4003.276528315	2.764e-04	10
7 3 1 f 11 	4003.370081486	5.328e-04	8
7 3 1 e 11 	4003.370881874	8.041e-04	8
6 2 2 f 35 	4004.893581934	8.551e-05	2
6 2 2 e 35 	4005.458158129	8.682e-05	3
7 1 1 e 13 	4007.000348215	2.752e-04	5
7 1 1 f 13 	4007.266584567	2.902e-04	3
5 1 2 e 51 	4009.533814145	1.014e-04	3
3 1 2 e 71 	4009.790135227	3.623e-04	2
6 0 4 e 30 	4010.091747994	2.054e-04	4
6 0 6 e 20 	4010.292712361	4.745e-05	7
4 0 2 e 63 	4013.012916233	2.354e-04	1
6 0 1 e 39 	4013.195116283	2.288e-04	10
7 3 1 f 12 	4013.384811424	2.036e-04	8
7 3 1 e 12 	4013.385595144	2.900e-04	8
5 3 2 e 47 	4013.408442036	4.288e-03	2
3 1 2 f 71 	4014.524155041	4.479e-04	3
5 1 2 f 51 	4015.093398242	1.228e-04	3
6 2 4 f 24 	4016.219892562	2.052e-04	3
6 2 4 e 24 	4016.236117834	2.061e-04	3
7 1 1 e 14 	4018.653461123	2.199e-04	6
6 0 5 e 25 	4018.766401289	5.382e-05	6
7 1 1 f 14 	4018.960743312	2.309e-04	4
6 2 3 f 30 	4021.107505765	2.064e-04	4
6 2 3 e 30 	4021.249779355	3.945e-04	4
6 2 1 f 39 	4022.831514117	3.878e-04	10
6 2 1 e 39 	4022.970100412	1.327e-03	10
7 3 1 f 13 	4024.234127712	3.789e-04	7
7 3 1 e 13 	4024.234593674	6.625e-04	7
5 1 4 e 45 	4025.937662737	2.088e-04	5
4 2 1 e 63 	4026.421556233	2.354e-04	1
6 0 2 e 36 	4026.615823421	1.694e-04	3
5 1 3 e 48 	4027.637744062	2.097e-04	3
6 0 6 e 21 	4027.682136570	5.408e-05	8
5 1 4 f 45 	4028.202811096	2.097e-04	5
7 1 1 e 15 	4031.138215988	2.089e-04	6
5 1 3 f 48 	4031.398776309	2.103e-04	6
7 1 1 f 15 	4031.489696635	2.088e-04	4
5 1 1 e 54 	4031.565456328	2.402e-04	7
6 0 3 e 36 	4031.676751407	1.068e-04	5
4 0 4 e 59 	4032.557496601	2.732e-04	4
5 1 1 f 54 	4033.862900282	1.536e-04	9
6 2 2 f 36 	4035.179604151	8.706e-05	3
6 2 2 e 36 	4035.805706898	8.741e-05	2
7 3 1 e 14 	4035.917500538	2.039e-04	7
7 3 1 f 14 	4035.917898708	2.818e-04	7
6 0 4 e 31 	4036.012949642	2.056e-04	3
6 2 4 f 25 	4037.062352407	6.259e-04	4
6 2 4 e 25 	4037.080107551	8.036e-04	4
4 0 3 e 61 	4040.092197313	2.885e-04	4
6 0 5 e 26 	4040.398992230	5.695e-05	6
7 1 1 e 16 	4044.455075731	2.025e-04	8
7 1 1 f 16 	4044.853354832	2.209e-04	5
6 0 6 e 22 	4045.899093450	5.020e-05	7
6 0 1 e 40 	4046.457089506	2.088e-04	11
6 2 3 f 31 	4047.062453283	2.066e-04	3
6 2 3 e 31 	4047.207112090	2.000e-02	2
7 3 1 e 15 	4048.435349304	5.730e-04	8
7 3 1 f 15 	4048.435728122	3.029e-04	7
2 0 2 e 81 	4048.739626768	4.301e-04	1
5 1 2 e 52 	4053.062467060	1.234e-04	4
6 2 1 f 40 	4056.125224593	4.926e-04	11
6 2 1 e 40 	4056.275364173	4.600e-04	6
6 0 2 e 37 	4057.675026149	1.203e-04	2
4 0 1 e 66 	4057.928442975	2.679e-04	9
7 1 1 e 17 	4058.604187960	2.148e-04	6
6 2 4 f 26 	4058.737394556	9.050e-04	4
6 2 4 e 26 	4058.758277291	1.483e-03	4
5 1 2 f 52 	4058.826705920	1.135e-04	2
7 1 1 f 17 	4059.051856426	2.152e-04	4
7 3 1 e 16 	4061.786836806	2.639e-04	7
7 3 1 f 16 	4061.787696204	6.173e-04	6
6 0 3 e 37 	4062.262126199	1.064e-04	7
6 0 4 e 32 	4062.767791377	2.058e-04	3
7 1 3 f 1 	4062.809149294	4.154e-04	1
6 0 5 e 27 	4062.862241102	9.855e-05	6
5 1 4 e 46 	4064.130586812	4.155e-04	6
7 1 3 e 2 	4064.464081257	4.004e-04	1
6 0 6 e 23 	4064.943547279	6.524e-05	7
6 2 2 f 37 	4066.304501509	1.313e-04	2
5 1 4 f 46 	4066.498350527	2.312e-04	4
4 0 2 e 64 	4066.526904549	2.444e-04	2
7 1 3 e 3 	4066.948157801	4.012e-04	1
7 1 3 f 3 	4066.958349294	4.154e-04	1
6 2 2 e 37 	4066.994537387	2.000e-02	1
5 1 3 e 49 	4068.481411386	3.127e-03	4
3 1 2 e 72 	4069.645169929	3.741e-04	2
7 1 3 e 4 	4070.260427068	2.007e-04	3
7 1 3 f 4 	4070.277861685	2.016e-04	2
5 1 3 f 49 	4072.408164120	2.000e-02	2
7 1 1 e 18 	4073.585572190	1.007e-03	6
6 2 3 f 32 	4073.852781142	2.069e-04	3
6 2 3 e 32 	4074.035269699	2.087e-04	3
7 1 1 f 18 	4074.084900816	3.085e-04	3
7 1 3 e 5 	4074.400674972	2.010e-04	3
7 1 3 f 5 	4074.427090511	2.249e-04	4
3 1 2 f 72 	4074.515728312	4.059e-04	2
7 3 1 f 17 	4075.973282506	9.156e-04	7
7 3 1 e 17 	4075.973689239	3.486e-04	7
5 1 1 e 55 	4077.182131139	1.693e-04	6
7 1 3 e 6 	4079.368998324	2.223e-04	3
7 1 3 f 6 	4079.405795541	2.019e-04	2
5 1 1 f 55 	4079.564218936	1.807e-04	7
6 0 1 e 41 	4080.547285325	2.106e-04	10
6 2 4 f 27 	4081.245130385	8.918e-04	4
6 2 4 e 27 	4081.268072625	1.538e-03	4
4 0 4 e 60 	4082.291608619	2.809e-04	4
6 0 6 e 24 	4084.815330362	1.180e-04	7
7 1 3 e 7 	4085.165862417	7.906e-03	2
7 1 3 f 7 	4085.214915180	1.254e-02	2
6 0 5 e 28 	4086.156055012	6.081e-05	6
7 1 1 e 19 	4089.397053689	2.393e-04	8
6 0 2 e 38 	4089.568502120	8.522e-05	2
7 1 1 f 19 	4089.952626960	3.759e-04	3
6 2 1 f 41 	4090.249694253	8.161e-04	9
6 0 4 e 33 	4090.355563568	2.060e-04	5
6 2 1 e 41 	4090.416113291	1.607e-03	11
7 3 1 f 18 	4090.993636983	9.701e-04	6
7 3 1 e 18 	4090.993803987	1.495e-03	6
4 0 3 e 62 	4091.724605205	2.959e-04	4
7 1 3 e 8 	4091.790368564	4.006e-04	2
7 1 3 f 8 	4091.853706262	4.230e-04	2
6 0 3 e 38 	4093.672391329	8.046e-05	9
5 3 2 e 49 	4094.569442036	2.982e-03	2
5 1 2 e 53 	4097.423185052	1.531e-04	3
6 2 2 f 38 	4098.267240051	1.018e-04	1
6 2 2 e 38 	4099.028583395	1.085e-04	3
7 1 3 e 9 	4099.242497924	2.014e-04	3
7 1 3 f 9 	4099.321737759	3.452e-04	3
6 2 3 f 33 	4101.478530476	2.070e-04	4
6 2 3 e 33 	4101.683848870	2.096e-04	2
5 1 4 e 47 	4103.150676403	2.094e-04	6
5 1 2 f 53 	4103.395216079	1.347e-04	2
6 2 4 f 28 	4104.584731685	2.060e-04	3
6 2 4 e 28 	4104.613067641	2.074e-04	3
6 0 6 e 25 	4105.514390102	8.600e-05	7
5 1 4 f 47 	4105.623713654	2.100e-04	6
7 1 1 e 20 	4106.040742179	3.580e-04	8
7 1 1 f 20 	4106.654679138	2.943e-04	5
7 3 1 f 19 	4106.847546184	6.895e-04	8
7 3 1 e 19 	4106.848086758	3.488e-04	10
7 1 3 e 10 	4107.522759073	2.847e-04	6
7 1 3 f 10 	4107.620114614	3.072e-04	6
5 1 3 e 50 	4110.155004169	3.145e-04	4
6 0 5 e 29 	4110.280273368	1.059e-04	7
4 0 1 e 67 	4113.402203583	3.195e-04	8
5 1 3 f 50 	4114.226877475	6.058e-04	3
6 0 1 e 42 	4115.465788548	2.088e-04	9
7 1 3 e 11 	4116.630639048	2.569e-04	3
7 1 3 f 11 	4116.747745886	3.248e-04	3
2 0 2 e 82 	4116.792184249	4.145e-04	2
6 0 4 e 34 	4118.776344820	2.070e-04	5
4 0 2 e 65 	4120.869064106	2.696e-04	2
6 0 2 e 39 	4122.296109529	1.399e-04	1
7 1 1 e 21 	4123.515713430	4.816e-04	8
7 3 1 f 20 	4123.535407011	3.108e-04	8
7 3 1 e 20 	4123.536238344	6.801e-04	8
5 1 1 e 56 	4123.623615083	1.741e-04	9
7 1 1 f 21 	4124.191297587	2.038e-04	5
6 2 1 f 42 	4125.202229418	5.162e-04	8
6 2 1 e 42 	4125.383562634	1.392e-03	8
6 0 3 e 39 	4125.907115408	8.100e-05	9
5 1 1 f 56 	4126.091966914	1.811e-04	6
7 1 3 e 12 	4126.567133044	4.885e-04	5
7 1 3 f 12 	4126.705094258	2.247e-04	6
6 0 6 e 26 	4127.040738630	6.445e-05	7
6 2 4 f 29 	4128.757391718	2.062e-04	3
6 2 4 e 29 	4128.789412465	2.076e-04	3
6 2 3 f 34 	4129.939481182	2.092e-04	2
6 2 3 e 34 	4130.169707230	2.093e-04	3
3 1 2 e 73 	4130.324239486	3.883e-04	1
6 2 2 f 39 	4131.068454065	9.738e-05	1
6 2 2 e 39 	4131.903869017	1.547e-04	1
4 0 4 e 61 	4132.849946758	2.885e-04	4
6 0 5 e 30 	4135.234692151	9.813e-05	10
3 1 2 f 73 	4135.333247895	4.308e-04	2
7 1 3 e 13 	4137.330697941	2.024e-04	4
7 1 3 f 13 	4137.491782691	2.030e-04	5
7 3 1 f 21 	4141.057525235	6.403e-04	7
7 3 1 e 21 	4141.058193561	7.192e-04	8
7 1 1 e 22 	4141.822505820	3.417e-04	6
7 1 1 f 22 	4142.564464842	2.239e-03	2
5 1 2 e 54 	4142.615705846	1.373e-04	2
5 1 4 e 48 	4142.998144021	2.097e-04	5
4 0 3 e 63 	4144.183125948	3.030e-04	3
5 1 4 f 48 	4145.578972420	2.103e-04	6
6 0 4 e 35 	4148.029650111	2.072e-04	5
5 1 2 f 54 	4148.797517706	2.483e-04	2
7 1 3 e 14 	4148.922179004	2.024e-04	6
7 1 3 f 14 	4149.108137803	3.878e-04	6
6 0 6 e 27 	4149.394208840	6.491e-05	8
6 0 1 e 43 	4151.212226210	2.306e-04	9
5 1 3 e 51 	4152.657317917	3.331e-04	4
6 2 4 f 30 	4153.762301529	3.790e-04	4
6 2 4 e 30 	4153.798483386	3.206e-04	4
6 0 2 e 40 	4155.857748407	1.090e-04	1
5 1 3 f 51 	4156.889644205	2.274e-04	3
6 0 3 e 40 	4158.965990856	1.980e-04	7
6 2 3 f 35 	4159.236099413	5.007e-04	4
7 3 1 f 22 	4159.413125214	3.001e-04	9
7 3 1 e 22 	4159.413993282	6.889e-04	9
6 2 3 e 35 	4159.492437387	2.100e-04	1
7 1 1 e 23 	4160.960630771	2.040e-04	7
6 2 1 f 43 	4160.985443819	3.066e-04	7
6 0 5 e 31 	4161.019142312	7.437e-05	10
6 2 1 e 43 	4161.185628444	1.440e-03	5
7 1 3 e 15 	4161.341396149	5.174e-04	3
7 1 3 f 15 	4161.553781264	2.033e-04	5
7 1 1 f 23 	4161.767216515	2.262e-04	3
6 2 2 f 40 	4164.707766986	1.176e-04	1
6 2 2 e 40 	4165.621505038	1.271e-04	2
4 0 1 e 68 	4169.697482565	2.964e-04	7
5 1 1 e 57 	4170.889950495	1.807e-04	7
6 0 6 e 28 	4172.574659416	6.183e-05	8
5 1 1 f 57 	4173.446027174	1.855e-04	4
7 1 3 e 16 	4174.587849674	2.028e-04	6
7 1 3 f 16 	4174.828960521	2.031e-04	4
4 0 2 e 66 	4176.040315660	2.745e-04	1
6 0 4 e 36 	4178.115528686	2.074e-04	3
7 3 1 f 23 	4178.602912533	5.332e-04	8
7 3 1 e 23 	4178.603832294	3.755e-04	9
5 3 2 e 51 	4179.064265867	2.982e-03	2
6 2 4 f 31 	4179.599207109	2.367e-04	4
6 2 4 e 31 	4179.640512550	2.080e-04	4
7 1 1 e 24 	4180.929847844	2.995e-04	6
7 1 1 f 24 	4181.806314401	2.044e-04	2
5 1 4 e 49 	4183.672835172	2.106e-04	6
4 0 4 e 62 	4184.232435785	2.959e-04	3
2 0 2 e 83 	4185.665576768	4.301e-04	1
5 1 4 f 49 	4186.363357668	2.160e-04	5
6 0 5 e 32 	4187.633498792	9.187e-05	10
6 0 1 e 44 	4187.786521325	6.261e-04	10
5 1 2 e 55 	4188.639246506	1.604e-04	2
7 1 3 e 17 	4188.662424380	2.030e-04	6
7 1 3 f 17 	4188.933324877	4.656e-04	6
6 2 3 f 36 	4189.366715963	2.097e-04	4
6 0 3 e 41 	4192.849496609	8.208e-05	7
5 1 3 e 52 	4195.989145925	2.718e-04	4
6 0 6 e 29 	4196.582111799	8.778e-05	7
3 1 2 f 74 	4196.976712519	4.609e-04	1
4 0 3 e 64 	4197.467554670	3.100e-04	4
6 2 1 f 44 	4197.597632425	4.177e-04	10
6 2 1 e 44 	4197.815661955	1.151e-03	9
7 3 1 f 24 	4198.625502921	3.142e-04	10
7 3 1 e 24 	4198.626325192	4.279e-04	10
6 2 2 e 41 	4200.181189365	1.190e-04	1
5 1 3 f 52 	4200.384061203	2.220e-04	4
7 1 1 e 25 	4201.729540514	2.053e-04	6
7 1 1 f 25 	4202.679355135	2.450e-03	3
7 1 3 e 18 	4203.564179885	2.558e-04	5
7 1 3 f 18 	4203.867132392	3.181e-04	5
6 2 4 f 32 	4206.268677353	2.068e-04	2
6 2 4 e 32 	4206.314693759	2.082e-04	2
6 0 4 e 37 	4209.032536922	2.080e-04	3
6 0 5 e 33 	4215.077617308	1.576e-04	8
5 1 1 e 58 	4218.980684360	1.899e-04	9
7 1 3 e 19 	4219.293650565	2.402e-04	5
7 3 1 f 25 	4219.482063909	3.145e-04	10
7 3 1 e 25 	4219.482781642	4.051e-04	11
7 1 3 f 19 	4219.629864754	3.638e-04	5
6 2 3 f 37 	4220.332621409	2.110e-04	4
6 2 3 e 37 	4220.648881459	2.100e-04	3
6 0 6 e 30 	4221.416466510	1.049e-04	7
5 1 1 f 58 	4221.625989068	1.962e-04	9
5 3 2 e 52 	4222.560156653	1.547e-03	2
7 1 1 e 26 	4223.360616095	2.203e-04	5
7 1 1 f 26 	4224.385004154	8.853e-04	2
5 1 4 e 50 	4225.173499740	2.511e-04	5
6 0 1 e 45 	4225.187938685	2.205e-04	9
6 0 2 e 42 	4225.482316238	8.261e-05	3
4 0 1 e 69 	4226.813952323	2.997e-04	7
6 0 3 e 42 	4227.556961011	8.261e-05	9
5 1 4 f 50 	4227.977115822	2.172e-04	5
4 0 2 e 67 	4232.037962634	2.853e-04	1
6 2 4 f 33 	4233.770929215	2.070e-04	4
6 2 4 e 33 	4233.821830555	2.084e-04	4
6 2 2 f 42 	4234.498102110	9.346e-05	1
6 2 1 f 45 	4235.039308070	4.628e-04	7
6 2 1 e 45 	4235.275497769	9.351e-04	8
6 2 2 e 42 	4235.582721239	1.172e-04	1
7 1 3 e 20 	4235.849812712	2.401e-04	4
7 1 3 f 20 	4236.221742212	2.040e-04	4
4 0 4 e 63 	4236.438349914	3.030e-04	4
5 1 3 e 53 	4240.149886274	2.245e-04	3
6 0 4 e 38 	4240.783198982	2.084e-04	3
7 3 1 f 26 	4241.171927352	2.431e-04	9
7 3 1 e 26 	4241.172633869	3.579e-04	10
5 1 2 f 56 	4242.104737815	1.946e-04	2
6 0 5 e 34 	4243.351199010	8.103e-05	10
5 1 3 f 53 	4244.710107725	2.335e-04	4
7 1 1 e 27 	4245.822309878	2.048e-04	5
7 1 1 f 27 	4246.926481933	4.808e-04	3
6 0 6 e 31 	4247.077495248	1.080e-04	5
4 0 3 e 65 	4251.577258318	3.303e-04	3
6 2 3 f 38 	4252.133333897	2.125e-04	3
6 2 3 e 38 	4252.482358282	2.106e-04	3
7 1 3 e 21 	4253.233549959	2.038e-04	5
7 1 3 f 21 	4253.642854416	1.193e-02	2
3 1 2 e 75 	4254.153257245	4.164e-04	1
2 0 2 e 84 	4255.359064249	4.493e-04	1
3 1 2 f 75 	4259.445806929	4.831e-04	1
6 0 2 e 43 	4261.545615731	8.314e-05	3
6 2 4 f 34 	4262.103280092	2.092e-04	2
6 2 4 e 34 	4262.160971006	2.093e-04	2
6 0 3 e 43 	4263.088518833	8.314e-05	7
6 0 1 e 46 	4263.417097247	2.092e-04	8
7 3 1 f 27 	4263.695149005	2.172e-04	7
7 3 1 e 27 	4263.695932475	6.738e-04	8
5 3 2 e 53 	4266.891313529	2.986e-03	2
5 1 4 e 51 	4267.501523981	2.160e-04	4
5 1 1 e 59 	4267.895749253	2.142e-04	8
7 1 1 e 28 	4269.114592341	2.050e-04	7
7 1 1 f 28 	4270.299250582	2.326e-04	3
5 1 4 f 51 	4270.419934746	2.269e-04	6
5 1 1 f 59 	4270.631761294	2.135e-04	7
6 2 2 f 43 	4270.648653807	9.105e-05	1
7 1 3 e 22 	4271.444504438	3.072e-04	5
6 2 2 e 43 	4271.825864382	1.761e-04	2
7 1 3 f 22 	4271.892979464	6.491e-04	4
6 0 5 e 35 	4272.454167087	1.005e-04	9
6 2 1 f 46 	4273.309583415	2.675e-04	7
6 0 4 e 39 	4273.363578457	2.093e-04	3
6 0 6 e 32 	4273.565225795	7.927e-05	8
6 2 1 e 46 	4273.566785272	1.048e-03	9
5 1 2 e 57 	4283.180500454	2.007e-04	1
4 0 1 e 70 	4284.751387927	3.153e-04	7
6 2 3 f 39 	4284.767951522	3.200e-04	3
5 1 3 e 54 	4285.138777035	2.351e-04	4
6 2 3 e 39 	4285.152877715	4.230e-04	4
7 3 1 f 28 	4287.051818647	2.060e-04	9
7 3 1 e 28 	4287.052297028	2.061e-04	10
4 0 4 e 64 	4289.468154865	3.100e-04	4
5 1 3 f 54 	4289.867502176	2.369e-04	4
5 1 2 f 57 	4290.007821214	2.075e-04	1
7 1 3 e 23 	4290.482288651	2.550e-04	4
7 1 3 f 23 	4290.971421443	2.046e-04	4
6 2 4 f 35 	4291.268605810	2.090e-04	3
6 2 4 e 35 	4291.332493229	2.096e-04	4
7 1 1 e 29 	4293.237221225	3.415e-04	4
7 1 1 f 29 	4294.506528619	2.054e-04	2
6 0 2 e 44 	4298.435252800	8.368e-05	3
6 0 3 e 44 	4299.444312859	1.394e-04	6
6 0 6 e 33 	4300.879504355	1.207e-04	8
6 0 5 e 36 	4302.386309818	2.237e-04	6
6 0 1 e 47 	4302.473200806	2.696e-04	8
4 0 3 e 66 	4306.511976274	3.749e-04	3
6 0 4 e 40 	4306.777015135	2.089e-04	4
6 2 2 f 44 	4307.636712110	9.346e-05	1
6 2 2 e 44 	4308.910711239	1.172e-04	1
7 1 3 e 24 	4310.347246037	4.025e-04	2
5 1 4 e 52 	4310.655685128	2.267e-04	5
7 1 3 f 24 	4310.879090375	4.026e-04	2
7 3 1 f 29 	4311.241287739	2.399e-04	9
7 3 1 e 29 	4311.241545906	2.063e-04	11
5 3 2 e 54 	4312.052488898	1.482e-03	2
6 2 1 f 47 	4312.409189137	2.614e-04	8
6 2 1 e 47 	4312.688230316	8.899e-04	6
5 1 4 f 52 	4313.692010399	2.220e-04	5
3 1 2 e 76 	4317.302471447	4.299e-04	1
5 1 1 e 60 	4317.634802887	2.274e-04	8
7 1 1 e 30 	4318.190413988	2.054e-04	6
6 2 3 f 40 	4318.236536778	2.154e-04	3
6 2 3 e 40 	4318.659509954	2.233e-04	2
7 1 1 f 30 	4319.546625537	2.056e-04	2
5 1 1 f 60 	4320.463014208	2.181e-04	7
6 2 4 f 36 	4321.266074506	9.776e-04	3
6 2 4 e 36 	4321.335943761	2.098e-04	2
3 1 2 f 76 	4322.739821637	5.054e-04	1
2 0 2 e 85 	4325.872786768	4.715e-04	2
